	WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G01620	4857	5545	6603	7948	6184.16954538799	0.454169351189434	0.128786926113037	3.52651751926128	0.000421063306842	0.0363755141541443	0.0493894758411656	235.0
gene:AT1G03090	2229	2130	4100	3323	2952.07422211939	0.748096224564067	0.199309521183023	3.75343947506201	0.0001744246620018	0.019174322605751	0.0260342641232347	185.0
gene:AT1G09570	2229	2480	3446	3801	2968.70161585626	0.594974314112447	0.137944378150917	4.31314651664542	1.60947379185194e-05	0.0027547699321378	0.0037403359423248	119.0
gene:AT1G11260	12836	12693	20755	19790	16489.8845993754	0.640948334999828	0.159409213828075	4.02077345222403	5.80073704740616e-05	0.0078244643828853	0.010623800201723	151.0
gene:AT1G14290	268	312	419	632	401.457587290936	0.81805040000974	0.224016033153506	3.65174933460755	0.0002604600512434	0.0257526714743987	0.0349661296948398	206.0
gene:AT1G23090	278	303	488	531	397.307024597609	0.783416530107072	0.205762764006592	3.80737755875973	0.0001404482373221	0.0159812832278092	0.0216988603527624	179.0
gene:AT1G50040	236	299	465	555	384.284654897375	0.906969635503664	0.206547782182172	4.39108871526749	1.12784508226899e-05	0.0019975607509265	0.0027122222391433	115.0
gene:AT1G57680	2211	2516	2992	4157	2933.03906127392	0.559181343343902	0.152858412430264	3.65816532079325	0.0002540271778739	0.0252391490679853	0.034268885873681	205.0
gene:AT1G62480	1641	1695	2235	3161	2158.21538831497	0.649652887745489	0.166642346630446	3.89848619442567	9.67959182608262e-05	0.0118056243301587	0.0160292881407374	167.0
gene:AT1G72180	1825	2500	2801	3586	2642.24621910697	0.539776712468575	0.152393422471306	3.54199481654274	0.000397113277633	0.0353835645969228	0.0480426393817704	226.0
gene:AT1G72790	351	480	691	1108	644.265917963041	1.07992336450871	0.217888947241219	4.95630172242356	7.18476151350052e-07	0.000225236585475	0.0003058188222365	64.0
gene:AT1G75220	1383	1632	2171	2459	1895.29714075973	0.593884651816326	0.141595658413458	4.19422924735578	2.73800970957006e-05	0.0042248319518578	0.0057363377665272	132.0
gene:AT1G75750	1760	2068	2346	4848	2692.86477867715	0.854414355974821	0.234364479919191	3.64566489030003	0.0002667013389461	0.0259912577591178	0.0352900742993128	209.0
gene:AT1G76090	1270	1478	1973	3384	1988.09980168394	0.916007170986991	0.198590865409304	4.61253426283764	3.97788947355364e-06	0.0008528595031299	0.0011579845620118	95.0
gene:AT1G76160	1697	2367	2894	5389	3014.22393576807	0.986617754362471	0.217214935406892	4.54212668440278	5.56895568138931e-06	0.0011208724596283	0.0015218837328663	100.0
gene:AT1G78270	367	474	667	706	548.794755257584	0.690165515914512	0.189186372698972	3.6480720364182	0.0002642155652346	0.0258728011187496	0.0351292377719471	208.0
gene:AT2G01190	877	1024	1296	1883	1252.05159477074	0.703654139004751	0.174154857181239	4.04039341993473	5.33616111551158e-05	0.0072944248054187	0.0099041299093605	149.0
gene:AT2G19800	795	713	1430	2552	1346.61128085033	1.33689168577238	0.230126135851119	5.80938658196251	6.27021544509679e-09	3.45166886988463e-06	4.6865623820041e-06	37.0
gene:AT2G23120	857	1070	1383	1581	1211.14438504102	0.598846830818267	0.153438919538093	3.90283529511947	9.50724010494901e-05	0.0116652690637109	0.0158387183796605	166.0
gene:AT2G25430	2174	2571	3193	4526	3073.55022270976	0.665567449553387	0.155225145549181	4.28775535818397	1.80487714085141e-05	0.0029887591548668	0.004058038807337	123.0
gene:AT2G27380	0	4	54	61	29.2424588905346	4.8494782784798	0.956190962082459	5.07166295309701	3.94354378407201e-07	0.0001338701663232	0.0001817645055808	60.0
gene:AT2G31010	223	212	489	704	401.13418175223	1.40780466111109	0.231419080024783	6.08335605240644	1.1769258456557501e-09	7.31220591351257e-07	9.92827251267626e-07	32.0
gene:AT2G37025	104	156	241	339	206.161232714292	1.13372674210904	0.27818340711978	4.0754650101071	4.59224872826431e-05	0.0065648728251454	0.0089135682432933	142.0
gene:AT2G42580	932	1189	1755	3068	1698.59453068964	1.14253515990132	0.206472121586103	5.53360497835955	3.13715074365844e-08	1.48598805457756e-05	2.01762567013661e-05	43.0
gene:AT2G43150	6532	9369	10939	12479	9715.55654056419	0.544794562995307	0.146250998725264	3.72506559096198	0.0001952644437814	0.0210431015393628	0.0285716306496012	189.0
gene:AT2G45180	7819	9190	11785	16590	11192.5871867764	0.701703130142978	0.146167038745447	4.80069334485874	1.58117234219927e-06	0.0004237541877094	0.0005753594884673	76.0
gene:AT2G45680	221	260	464	534	366.095357599	1.02707142593342	0.208669414328066	4.92200272493542	8.56630210322475e-07	0.0002643612746037	0.0003589410373707	66.0
gene:AT3G13520	980	1114	1348	2295	1409.20336445517	0.75101724469179	0.202640446353326	3.70615668395396	0.0002104281483029	0.0223229193991389	0.0303093252151996	192.0
gene:AT3G13530	562	722	865	1367	863.435354042186	0.760748466736025	0.201091744879506	3.7830914799206	0.0001548924535183	0.0173343378750653	0.0235359934178579	182.0
gene:AT3G16240	5529	6798	9196	14208	8780.24545101451	0.88619007545398	0.166032592716915	5.33744646730255	9.42647213941915e-08	4.1738779246889e-05	5.66715406555732e-05	46.0
gene:AT3G24480	1257	1791	2251	2949	2031.07250393538	0.74896342831843	0.163816529693085	4.57196492760306	4.83171824746112e-06	0.0010042085435131	0.001363481307485	98.0
gene:AT3G27960	473	558	723	974	673.457634621098	0.685415539989358	0.18265706823684	3.75247203190966	0.0001750993717925	0.019174322605751	0.0260342641232347	186.0
gene:AT3G29370	44	52	122	223	107.538922903358	1.79799452761287	0.383114355489161	4.69310142481397	2.69093992168866e-06	0.0006299892451144	0.0008553786613137	87.0
gene:AT3G30775	5818	5733	10100	13171	8615.81047884078	0.967373359298851	0.151432983731504	6.38812850055203	1.6792820315187702e-10	1.29482591569166e-07	1.75807200993975e-07	26.0
gene:AT3G44300	860	886	1949	1971	1409.14509770679	1.14010567329865	0.166308629144167	6.85536089838332	7.113270818646459e-12	6.5855954560996e-09	8.941704749530361e-09	22.0
gene:AT3G45970	476	633	970	1614	903.825714069266	1.18258755429388	0.212141168060046	5.57453117237081	2.48197362232692e-08	1.23299606681841e-05	1.67412147623051e-05	41.0
gene:AT3G47340	4353	3213	10281	10796	7136.96466118881	1.42930343834408	0.207413110203545	6.89109495991564	5.53645636355507e-12	5.36983539108998e-09	7.290985749243591e-09	21.0
gene:AT3G54920	1048	1343	1510	2883	1658.43785255304	0.830911271916561	0.224861840378414	3.69520800202578	0.0002197068488417	0.023066954109326	0.0313195510552538	194.0
gene:AT3G58620	314	364	456	838	483.068945312723	0.882704848555619	0.249911702384732	3.53206688655468	0.0004123250491664	0.0361992956957896	0.0491502122185321	232.0
gene:AT3G59350	1872	2299	3390	4361	2942.65224106741	0.864747183792552	0.141677668685483	6.10362375253539	1.03690214529531e-09	7.03987429845827e-07	9.55850960938057e-07	30.0
gene:AT3G60140	20	26	166	55	68.1736714113871	2.29982766542458	0.59630292942401	3.85681094615125	0.0001148759400992	0.0135743873139298	0.0184308563023727	172.0
gene:AT3G60320	1758	2033	2446	4381	2603.82198132626	0.798992370627202	0.204444427752207	3.90811517541386	9.30189629690233e-05	0.0115525014497138	0.0156856062250509	164.0
gene:AT3G62150	378	475	681	1019	627.450907136715	0.959502354262089	0.202373598075379	4.74124274800263	2.12411244248432e-06	0.0005407990278565	0.0007342791199612	80.0
gene:AT4G02130	725	763	1177	2510	1262.1905529521	1.24562861558378	0.254369575500008	4.89692453641627	9.73482006512692e-07	0.0002832554501235	0.0003845949270015	70.0
gene:AT4G02380	2444	3189	4992	4393	3737.62117506647	0.730681744261405	0.171261672281576	4.26646391178564	1.98595602053563e-05	0.0031601525176773	0.0042907510740557	128.0
gene:AT4G02420	60	68	116	217	112.643041574927	1.3289619338462	0.373770975864906	3.55555144636627	0.000377187125456	0.0344508850730467	0.0467762778228155	223.0
gene:AT4G12730	1156	1331	1587	3182	1774.14601155299	0.883908969688755	0.233060894171049	3.792609535944	0.0001490724596778	0.0168683769928789	0.0229033270688367	180.0
gene:AT4G13340	4741	6907	10207	14817	8998.0110530818	1.07775962050612	0.169297830392301	6.36605689516934	1.93949513411941e-10	1.41084417470515e-07	1.91559778335972e-07	28.0
gene:AT4G18670	1278	1590	1863	2369	1754.44175136164	0.533436435291735	0.148902479690515	3.58245501619886	0.0003403802436304	0.0319486857247223	0.0433788739059895	217.0
gene:AT4G25140	0	0	23	28	12.523844832829	7.0816320405171	1.70621627209948	4.15048910054248	3.31765567496955e-05	0.0049324095465532	0.0066970633351301	137.0
gene:AT4G26690	1643	2154	2838	4254	2675.37463859871	0.868009941986616	0.171139069778186	5.07195664386657	3.937461080876e-07	0.0001338701663232	0.0001817645055808	59.0
gene:AT4G28520	2	4	188	199	96.9978690140646	5.99389011592342	0.682746526019196	8.77908548414188	1.64809232169512e-18	4.196043051035791e-15	5.697249144559831e-15	8.0
gene:AT4G30270	3091	3121	5086	5606	4201.6735277842	0.750715628649312	0.14612161208101	5.13760844790787	2.78256893553672e-07	0.0001000582105429	0.0001358557449216	56.0
gene:AT4G33720	0	0	17	80	22.8413916749911	7.95234582422242	1.66890222888488	4.76501600068926	1.88838663560439e-06	0.0004931110127434	0.000669529902662	78.0
gene:AT4G34950	3417	4274	5656	8640	5403.64172481644	0.857270436668559	0.166463554219658	5.14989867113701	2.60627225417758e-07	9.65173695874345e-05	0.0001310481076168	55.0
gene:AT4G36850	2183	2493	4633	3803	3274.9121509996	0.841272719514937	0.183768206130825	4.5779013531646	4.69664069915791e-06	0.0009861977088706	0.0013390267890228	97.0
gene:AT4G38400	83	76	178	417	183.064993318072	1.83143732163435	0.372659032207616	4.91451209644643	8.90038302258352e-07	0.0002665926491235	0.0003619707242493	68.0
